Startup_ID,Funding_Amount_MUSD,Revenue_MUSD,Profit_Margin,Burn_Rate_MUSD,Employees,Years_Active,Customer_Growth_Rate,Debt_Level_MUSD,Operational_Cost_MUSD,Market_Competition,Founder_Experience,Industry,Region,Bankrupt
6426.0,79.29440944891394,205.14134482150573,0.007034909067716477,0.6580558387386739,364.0,5.0,-0.08046905853822336,107.34061866737828,100.32091096884392,Low,High,Health,North America,0
7980.0,354.8811711934079,239.96831471454755,0.45683231871045904,18.736800958840146,1284.0,7.0,0.009455267536094769,2.3085347239807663,14.85366782089574,High,Medium,FinTech,North America,0
1750.0,69.41774315877053,34.73024010813854,-0.16543613799663193,38.787851613538,3400.0,6.0,-0.05709299346477806,146.14925334213308,47.36680075634089,High,Low,E-commerce,North America,1
8560.0,414.2781661854105,280.33183746097484,-0.3710993883370912,27.033859583350495,895.0,8.0,0.1236126515131572,138.36617835378232,54.45027853251055,High,High,E-commerce,Europe,1
2406.0,303.2838454768925,21.97730100503734,-0.17938105164893778,39.3575316507647,2531.0,6.0,0.2038143681644507,32.59838572013132,60.55945973704682,High,Medium,Health,Middle East,1
6926.0,20.73919577474396,277.4733799593471,-0.2795106242528862,17.023352533802147,3077.0,17.0,-0.09214424809017757,165.3526698635444,61.82326390633867,Medium,Low,FinTech,Asia,1
9396.0,5.045990246220399,178.8674350191295,0.010084208890081714,11.748045370601671,360.0,14.0,0.39490071258479825,83.65432713982337,4.520526313076147,High,High,FinTech,North America,0
2447.0,130.40811376123014,152.60468026599014,-0.2421486985237487,10.705199492204684,766.0,3.0,0.2690914524181042,83.34953600430666,105.8577141095868,Low,Medium,Health,Europe,0
5619.0,275.73474663614076,299.97748563653636,0.016913062163606996,36.225352831190136,3455.0,10.0,-0.07686050081182137,67.56077637780947,55.457268526070926,Medium,Low,E-commerce,Middle East,0
7804.0,158.29315195126574,68.28831439202706,-0.18705159166812452,13.942377544311793,1580.0,5.0,-0.14370389724501217,99.74108182114847,114.49941308551699,Medium,Medium,FinTech,Middle East,1
1701.0,482.94525841545675,40.01298281326635,-0.35150183641555244,6.790451013543374,552.0,5.0,-0.15205956045677893,79.69564234271472,55.53767340207522,Medium,Medium,Health,Middle East,0
5813.0,410.60365562230123,182.6851353156981,-0.09729875168079466,21.86844178837661,2660.0,14.0,-0.09470438236611087,91.36544426470572,30.041673565418648,Low,Medium,Health,Europe,1
4151.0,59.99109252325321,191.99757032794898,0.1267251377463129,26.62549113990694,1784.0,18.0,-0.09555701151736662,0.08445416355325586,90.75004984717327,Medium,Medium,Tech,Asia,0
8786.0,236.40639838604628,195.42608847165354,-0.19861238163307146,17.426311344751984,2598.0,7.0,0.2973390364996881,58.14663708171911,108.25693585738347,Medium,High,Health,Asia,0
7648.0,100.87695141343404,216.07628510925124,-0.3530157613644116,37.385509816840596,3523.0,2.0,-0.049328507291277635,48.78004458757995,39.99836818918014,Medium,Low,Health,North America,1
4344.0,413.34406466414316,283.55121974344564,-0.003833967444757891,20.253452563803357,842.0,16.0,0.013471974167019007,163.2028363073643,82.36660687930326,High,High,Tech,Asia,1
5771.0,316.95615877299036,111.65034752001024,-0.21604034301165456,29.400925894296343,2886.0,2.0,-0.16447418852599516,4.85909365719184,42.917740269144716,Medium,Low,Health,Asia,1
8397.0,295.2747890021564,112.94761045713514,0.1004164488148569,26.808317623574546,1736.0,4.0,0.21470112901349225,48.945493426872964,118.38186355606014,Low,Medium,AI,North America,0
1635.0,463.6617319202469,96.23458426249363,-0.1562475660739008,37.98243739607546,156.0,10.0,0.10191628905292321,126.172704391728,71.16822939250845,High,High,FinTech,Europe,1
6711.0,50.17487885505825,222.54779419778504,0.1548312080341946,30.47777317816421,1951.0,2.0,-0.12810718118778142,176.126932140644,11.982806462449963,High,High,Health,Europe,1
7991.0,327.73309989084584,89.2042072231799,-0.11980958858649537,16.293371126045624,2907.0,11.0,-0.1582701424100691,152.604309023621,26.716242505627967,High,Low,FinTech,North America,1
2991.0,90.44855034198723,272.6534835077203,-0.2860914785674177,21.015104043684975,306.0,9.0,0.2259144183817145,168.90889578523976,68.31979547955054,High,High,Health,Asia,1
7754.0,213.25289163872182,124.96021833392409,0.43627112287639724,22.045863506041275,60.0,11.0,0.03996985841361983,162.68649589073758,83.27928686785805,Medium,Low,FinTech,Europe,0
375.0,36.523135581654266,299.25536682573784,-0.011267390788669729,18.876824965746724,3159.0,2.0,0.24697272497259842,9.64150517996485,11.264692291998635,High,Low,E-commerce,Europe,1
2690.0,202.74058388017968,128.44730667090946,0.025685389986920437,33.178712098499034,852.0,13.0,-0.12510156127239083,146.64786826961588,118.69667862552754,High,Low,AI,Asia,1
9654.0,113.21850333254035,73.16080157755894,-0.3578873343088529,2.960466123787733,2766.0,11.0,-0.06258910849356913,152.0297861045011,22.786944183931983,Low,Low,AI,Europe,1
7180.0,251.21929537525745,249.8297889985837,0.34352479431979854,17.26114563433432,774.0,10.0,-0.02648768063301829,155.71651607960135,56.156239616181864,Low,High,Health,North America,0
4013.0,348.88468237685225,76.67485622949245,-0.3846716850207968,36.35522273145762,1030.0,12.0,-0.014597713799020834,124.73252602812869,0.7565118022377082,High,Low,AI,Europe,1
5456.0,109.50901317640073,143.3814914953981,-0.3680649353688723,6.295145723436924,1291.0,9.0,-0.10734280543292218,102.84931786965296,109.38448959043868,Medium,Medium,Health,Europe,1
5289.0,49.250585333996,215.04114266338024,-0.14781741957497208,1.9958797291572241,850.0,7.0,0.258376104679398,61.27525214566871,85.19866341755332,High,Medium,AI,Europe,0
4526.0,215.4070083142188,104.64806479762976,0.21487806561649736,14.123185677050945,2305.0,5.0,0.16575277099488905,152.0302361571583,56.74919972317087,Low,Medium,FinTech,Europe,0
4897.0,74.43446229637772,161.44646081059074,0.11206682233276366,20.00405722729866,2308.0,3.0,0.15224463952291756,9.596412198217255,20.629557564368106,Low,High,Tech,Middle East,0
762.0,156.54931182997856,122.65407766447856,-0.32171912404221,0.2641151474049846,3562.0,9.0,-0.07093244536390952,123.49281082849386,41.131206199854475,Low,Low,E-commerce,North America,1
8959.0,304.9885003052698,116.95653685569629,-0.2758983003207981,23.96108529250014,1316.0,18.0,-0.08565635241954239,15.294831255718734,88.29719842828996,Medium,Medium,AI,North America,1
9792.0,259.1832436226581,153.52370768994723,-0.12755680147860643,13.61003443284624,3497.0,6.0,0.3040392603249123,89.78667517120176,41.48740403579702,High,Medium,Health,Asia,0
8524.0,213.77662218949445,286.66652798685857,-0.21496835518927515,12.104938978610326,2971.0,17.0,0.24571888443394807,19.486135118289575,3.2492870743401703,Low,Medium,AI,Asia,0
3478.0,268.431604347207,205.93580160211178,-0.3285186703306812,14.190549047168274,3627.0,14.0,0.23651340314347669,99.39357288560618,80.17289177520614,Medium,Medium,AI,North America,0
7136.0,369.5309806984779,285.66110150019574,0.43368804388217275,34.72378017320101,1242.0,12.0,-0.17832243530922148,72.55526538643596,13.957823334093986,Medium,High,AI,Middle East,0
1490.0,224.8981176886428,145.02025303626846,-0.3009142252643023,10.7517814100387,2456.0,17.0,0.3789542365248641,54.547188074779626,9.425721975915959,Medium,Medium,E-commerce,North America,0
4646.0,371.246887027479,100.61188074637316,0.35963682210146786,8.719101359774694,1749.0,9.0,0.10478007003034745,32.34270561864664,23.8329552188244,Medium,Low,AI,Asia,0
8810.0,62.33268008858025,244.7549600069927,0.4723649261288194,18.99275829727651,1814.0,15.0,0.24800519615941435,113.90760497785172,91.22803411364899,High,High,AI,Asia,0
2732.0,237.43110437057535,98.49640660065928,-0.25965836381552954,27.151295600504568,1004.0,6.0,0.03947923760574218,157.8735252246384,65.0849512696106,Medium,Medium,E-commerce,Asia,1
8694.0,7.022897715008358,154.8982148163558,-0.06017698530818161,5.631385983716036,1468.0,1.0,0.23218518941131594,116.71172588131758,54.39692296527738,High,Low,AI,Middle East,1
1841.0,186.71134489491914,4.181053016123435,-0.024817194972006407,15.870634938533764,2476.0,1.0,0.055516224876882014,152.03527830258062,102.76133456469934,Low,Low,AI,Asia,1
1763.0,49.94320781133805,169.80404350621762,0.07358780905161444,10.974766252906434,3810.0,17.0,0.08542967677618835,165.29738766320776,73.179374669266,Medium,Medium,Tech,Europe,0
1328.0,395.0595550640971,34.8346631039192,0.4128257664267626,2.877939275188157,1621.0,13.0,0.05199898513438955,24.04087472062615,29.359807817137643,Low,Low,E-commerce,North America,0
6530.0,420.9661144191498,288.4031330890322,-0.05388344823527541,17.04436390755054,1760.0,16.0,0.2751311885232702,52.48056911403844,94.09084448327961,Medium,Medium,FinTech,North America,0
6119.0,133.25859641723235,89.47454886004357,-0.2098467053511251,10.789589990470551,407.0,15.0,-0.07172494216123546,101.11339287011877,23.754888665449492,High,Low,Health,North America,1
4409.0,191.68759794145205,241.93048938869228,-0.030875812850702733,5.7419894187981,1354.0,15.0,-0.16577399642627255,147.88331150532622,2.630299473308819,Low,High,E-commerce,Middle East,1
2955.0,460.57626602719137,126.51768222904998,-0.13541923231773856,23.209878120076525,2706.0,10.0,-0.047980396776404005,157.10683091301814,57.22716534456524,Medium,High,E-commerce,Europe,1
4027.0,199.0990889415296,197.38921532865163,0.4585687099927468,7.370888836073764,2336.0,4.0,0.12291963408176171,145.55973947728177,80.19113478613772,Medium,Medium,FinTech,Asia,0
2167.0,317.4369270095727,258.3260808990129,-0.19527191801833788,10.201867349089484,3341.0,11.0,-0.07064579242552702,22.400592102281948,54.71482818932057,Medium,Medium,FinTech,Europe,0
2271.0,53.00817660136549,277.24833048286126,0.4459849568517438,22.80290107465141,3620.0,9.0,0.3370049307338347,6.158954723887122,88.72027489847149,Medium,Medium,AI,Europe,0
5683.0,457.5026400484422,1.5921874840105428,-0.25899529487486717,13.732155276788514,2074.0,5.0,-0.06789214722970827,76.67519975716358,102.12498986559119,Low,Low,AI,Middle East,1
9103.0,162.8325182739147,179.32007527239477,0.3775723309843181,21.877387442092342,1018.0,4.0,-0.016117149887704352,142.6593837473349,91.57370867425506,Medium,High,AI,Middle East,1
3113.0,357.31230896568525,27.829545500032463,0.37835043311883654,18.123124941057704,3545.0,11.0,0.3523527922858523,140.73297207095942,77.7522512923596,Low,Medium,FinTech,Asia,0
8373.0,199.04780715143076,190.98254029469368,-0.19985657783881647,9.440679793608814,878.0,8.0,0.0953210970264553,58.68284628695312,4.509475802815553,High,Low,Tech,North America,0
9817.0,298.4190503139508,232.7609776150054,-0.2340698042456119,36.416875493782435,2453.0,4.0,0.29310153734590355,172.4207089312215,7.211696936278949,High,Low,Tech,Asia,1
8181.0,4.387298837771299,263.20903312688085,-0.02923378875262672,28.195430852140245,1927.0,6.0,-0.10568466572690062,138.2611905880321,94.84707956163702,Medium,Low,FinTech,Asia,1
5843.0,47.68614404925544,97.2650798147184,0.44924703964128954,24.22898674288495,1684.0,9.0,0.3695556624032971,101.03091807911956,33.756996991421744,Medium,High,Tech,North America,0
5992.0,271.4656339413833,118.34742490129355,-0.08008779956577283,36.112961747162124,1623.0,5.0,-0.12786005332617636,122.56801894815483,106.05270411576984,High,Low,Tech,Asia,1
9122.0,234.45674246272944,10.303935010963485,-0.38211196372439943,11.46644619669695,1307.0,4.0,0.15618416545591124,109.27749882040425,14.783194779481823,Medium,High,E-commerce,Europe,1
8346.0,376.74011032655335,256.4016013411283,-0.04117495769527557,39.2281892679314,3981.0,10.0,0.1720421980822726,103.76712474626834,105.07857206617393,Medium,Low,Tech,Europe,1
6795.0,234.2262803885148,101.1211127418188,-0.2674709842732245,21.96927055100576,779.0,9.0,-0.08724920309977847,155.20951314505868,0.8010826810299816,Low,Low,Tech,Asia,1
5366.0,495.1523001218857,3.6769232994106575,0.26142339394361014,4.361785922105572,165.0,1.0,0.05074291835740552,99.29799231742676,5.354044878614079,Medium,Medium,Health,Asia,1
8424.0,6.751481012439643,206.1309879423757,0.02120063097319036,5.0508191709765535,2318.0,17.0,0.1715323249840089,81.65931103696288,107.60887882462983,Low,Low,Tech,North America,0
2020.0,332.23105340161896,21.70900306503647,-0.15538562263869263,0.11594773431406469,1033.0,8.0,-0.19007713943280624,66.64145774140317,22.834158672134862,High,Medium,E-commerce,Middle East,1
3904.0,126.33346450665225,251.5256750302189,-0.34476436316786907,30.971584729714472,3183.0,2.0,0.3309990650065459,176.25977948306115,4.095785234165535,Medium,Medium,Tech,Middle East,1
2748.0,74.33439208451662,225.12954617899422,-0.17936678209229387,37.745793766491914,2227.0,8.0,0.18499339283017802,108.5716435391281,115.51723136523697,Medium,High,Tech,Asia,1
5756.0,192.0338639894492,251.15258187233812,-0.346196582099202,22.776767529209035,1516.0,11.0,-0.022939263285009226,74.30811655757486,47.903509155298394,Low,High,Tech,Middle East,1
5751.0,122.56378119911494,137.3164896987928,0.4056178728339165,27.49728903787465,583.0,19.0,0.27546738286571676,91.2196088931362,45.46863179221344,High,High,AI,Asia,0
3282.0,92.53765600531382,19.867330383245914,-0.1009870642778265,39.75783092822586,1537.0,16.0,-1.4837334285089376e-05,114.0467716212974,70.14463424159071,Low,Medium,E-commerce,Middle East,1
5774.0,359.9746896318353,269.36271532853783,0.17300558120124532,3.40073109914853,2467.0,4.0,0.23245090972485632,83.81359419322979,76.05730183666938,Low,Medium,Health,North America,0
5531.0,273.16854715564483,26.700141922402953,-0.20783976869107743,36.386106790629476,1029.0,17.0,0.09384155103664416,91.78556694992882,104.804616419259,Medium,Medium,AI,Middle East,1
6415.0,100.37929190093644,169.39537514732848,-0.04436679258971166,14.64732411409076,433.0,3.0,0.3444600429402436,53.24300468569384,110.06793279483631,Medium,Low,Tech,North America,0
2775.0,273.74199387411517,140.61748493085213,0.3706042475867749,35.25702301255395,2394.0,17.0,-0.1401701895943375,167.78574382658536,19.8654669161513,Medium,Low,Health,Middle East,1
5542.0,325.12844737172395,90.34744543083647,0.2212334255719769,7.124294449439179,3227.0,14.0,0.2298469710156727,6.168537529983064,60.364792170802005,Low,Medium,Health,North America,0
7997.0,105.55009293195353,228.2793945302787,0.329215516609341,26.744837554470898,444.0,13.0,-0.14336482163005826,9.116100980801969,86.33686229519923,Medium,Low,E-commerce,Middle East,0
9661.0,280.5604904277432,291.89125026746547,-0.2991746602180011,38.13683264819737,3767.0,3.0,0.04035027527231727,17.407746723908215,85.55172620730801,High,Medium,Tech,Europe,0
3467.0,228.13082387509456,159.20480315359976,0.25340664618967623,10.711239650321886,3780.0,19.0,-0.11409028338296369,88.20342116810293,73.02173994853604,High,High,Tech,Asia,0
5086.0,252.95081417381948,30.49291467763616,0.2801981652190987,26.067169110183222,3853.0,14.0,0.3419557849912404,84.84997749153199,65.63517453819999,High,Medium,E-commerce,Middle East,0
2657.0,411.26776352139524,220.92735438274534,-0.21175358491096144,28.680787910148993,2560.0,6.0,0.004328127570026624,168.18379991657665,16.967590863809537,Medium,Medium,E-commerce,Middle East,1
3357.0,348.3819164238247,11.147787325942,-0.38976397059581624,2.635806821743509,451.0,13.0,0.2650640587007141,94.02558992793007,96.70358177448243,High,Medium,E-commerce,Middle East,1
8673.0,249.32712769810388,136.9157064027357,0.2869847492670685,22.76868943499202,3622.0,1.0,-0.19190361039973247,71.323559988,91.57069528860806,Low,Low,AI,Asia,1
599.0,96.95222038552672,27.774321533613204,0.4691603311126066,12.572484667041953,3381.0,11.0,0.12006528860970633,178.9527259292112,94.62195668530171,Medium,Medium,Tech,Europe,0
6747.0,339.90667806945845,252.82040251371072,0.00579532678485295,8.015798964343537,2199.0,12.0,0.30576115735118575,7.28623355818784,26.13858958435008,Low,Medium,Tech,Asia,0
325.0,477.4777750509339,60.31861989331535,-0.18043286672329306,10.696849374172336,2415.0,15.0,0.05912701616608079,98.64065470452746,45.99173829841734,Medium,High,FinTech,North America,0
4569.0,69.92452127698337,231.5084331508917,0.48489670831658993,38.376234565364484,2889.0,1.0,0.0007572482141053327,57.55819106885807,82.6824151543048,High,Medium,Tech,Asia,0
1363.0,311.8603251981779,227.6574963190834,-0.09041532154501275,12.074984630903986,373.0,16.0,0.3105127327258443,95.0033523161407,99.46050086679202,Low,High,E-commerce,North America,0
6935.0,473.8642056018129,50.440297803468006,-0.3232756794896048,36.016372313820085,2377.0,6.0,-0.17376912491098498,96.09598754776388,9.202362984004015,High,Low,FinTech,Asia,1
5653.0,103.73511210098225,232.37005226844028,-0.3161735418596111,19.510636083702348,1254.0,5.0,0.2928218219239783,5.786893607909384,24.607619416154026,Medium,Medium,E-commerce,Europe,0
5391.0,70.58566786637492,45.30449801619373,-0.22399869013978987,37.72339051712318,2698.0,12.0,-0.14909042882122553,156.48469848436034,54.711347812673026,High,Low,E-commerce,North America,1
4711.0,210.06591711598267,122.89297582184592,0.0038874995841511883,29.50659997066122,2361.0,5.0,0.05365461798023041,32.32680116601985,14.783215823075285,Low,Medium,Tech,North America,0
6804.0,232.7107746911887,237.56653139679347,-0.014212103932958464,7.799151821421138,3317.0,2.0,0.2931524208922527,119.75325024310027,117.88505695343322,High,Low,E-commerce,Europe,1
4545.0,200.75610525032403,125.28123911076375,-0.13600450011414084,23.153673498904002,274.0,3.0,-0.19390532391713688,98.18382888550906,15.166162267868653,Medium,High,Tech,Europe,1
